Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4	LL1210_T1_rep1	LL1210_T1_rep2	LL1210_T1_rep3	LL1210_T1_rep4	LL1210_T2_rep1	LL1210_T2_rep2	LL1210_T2_rep3	LL1210_T2_rep4	LL1210_T3_rep1	LL1210_T3_rep2	LL1210_T3_rep3	LL1210_T3_rep4	LL1210_T4_rep1	LL1210_T4_rep2	LL1210_T4_rep3	LL1210_T4_rep4
WP_003513611.1	26.839693521653	26.6752118676567	27.4406433866314	27.2288433006817	26.767165062186	26.688183114088	26.5096734486366	26.5638529836639	0	27.4509141393154	0	27.2487977817399	25.2845393156739	0	26.1462668621058	0	0	0	0	0	0	0	0	0	0	0	0	26.3157206515384
WP_003516869.1	22.5709247230455	0	23.3647339524654	0	0	0	0	23.1339723739333	0	0	0	0	23.1165893395474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003516877.1	26.4985460978659	26.1957896507481	27.0951613435014	26.9656933309062	26.4207148392184	26.9393663706876	26.2907539278129	26.8307907320419	26.3188512926845	26.4950247875317	26.2285311626356	26.213276766217	26.2970085235311	25.4859868121017	25.8210508114996	26.4978828806743	26.0546833906576	26.1430155967078	24.6317685089547	26.2059047926649	26.0171717469049	26.1590058304283	26.0211738430434	25.8172699709171	25.8812478200913	25.9141842901394	25.9800468534444	25.7473979212419
WP_003518445.1	25.2211866338481	25.2630358434615	25.9340197055864	25.289712526293	25.4463833585346	24.230346915797	24.1404874285495	24.109896519437	23.6620358417096	24.1455265399571	23.1846266909549	24.3104736924346	24.3135473146294	24.83447190048	25.1639734888457	24.3961568249538	24.4288285204407	23.1669511206015	23.2249009822684	23.3369649067596	23.9094825513147	23.2959102438056	23.3640393907026	23.311933212702	24.294253170475	24.1417940604434	24.1796302573575	24.5229615937521
WP_003512622.1	26.5416153403712	26.3157009513325	26.7557486281453	26.2718564211494	26.3268070821819	26.0852777146115	26.2408563628539	26.2310198674937	26.3872204117099	25.9639288146698	25.2802926242019	25.1088744947684	24.9879734862252	24.5696364679113	25.6316557465502	25.4371470507992	25.2438983589295	25.4704194420501	25.4845073423908	25.0732299163506	25.7416965265247	26.0009937847845	25.5639502381041	25.6821553034312	25.1046267554181	25.5978268981581	25.3874069061225	25.4558725955553
WP_003514472.1	25.4430967941346	25.7004266412416	25.5619269307591	25.1335904153609	25.5859848508787	25.694337947995	25.4660387740658	25.8600009587429	24.6753248910085	25.8639890375098	24.4756745274588	24.7886224621117	26.0672642237961	25.0989027311116	25.5727993746275	25.8715376197523	25.5363267255699	25.0755679990209	25.4761361405718	25.8733019912677	25.3403798957313	25.2664328938186	25.5490252538275	25.375293694984	24.8958812252506	25.2498976812313	25.5452802648089	25.2804559656814
WP_004463712.1	23.914787629912	24.1497725988876	23.9936583161854	24.2320856096739	24.3048396431261	24.1568604611999	24.545443915099	24.7739343182772	23.3777800126585	25.0651042776712	23.7226116103658	24.067713256012	23.4850802455017	0	23.4525773111321	23.5798369753708	23.5802928503438	23.9027947856652	24.332630280432	24.0986259099076	23.1461093245074	24.3539323614983	23.7124986035423	23.7933651944383	23.6781014276859	23.711794150099	23.1082068399848	24.4742782971941
WP_003521553.1	29.5016612400687	29.4221545831578	29.145749065915	29.9698774318326	30.5492783866133	31.5005382486205	30.0697454829389	29.8111788336175	29.7773193991901	29.5376537391269	28.5832583516241	29.9082188144565	29.6984302893027	30.2060667367076	29.4224432824781	29.7663514952984	29.1947596751257	29.387894258051	29.7930896990659	29.8202160221857	29.9197590648619	29.6622544599881	29.4702921687435	28.9413142920548	29.0141678726464	29.8374712542724	29.4260006664289	29.5352745325461
WP_003512354.1	28.4041892287329	23.4179428279968	24.1819570253108	24.9763372328978	24.1427206171859	0	24.1831046351238	23.1059496677518	0	28.0074857206488	0	24.0538007018621	25.105807868394	25.1638593700661	23.9538228701087	27.4507029881096	27.3966845419321	27.4902787303738	28.1594447407244	0	24.0521137088384	25.6703480973247	25.5759227944446	25.1306657800843	28.7251014902019	25.0265151434576	25.0373280911485	0
WP_003512516.1	0	23.7133051107941	0	0	23.5334147722998	0	23.2398367451425	22.6513360967932	0	22.6777193748149	26.1074374451586	0	0	0	0	22.1956054601419	22.8084911776616	0	21.6584992931509	0	0	0	23.2023184955675	22.2517193192335	0	0	0	0
WP_003511596.1	25.6639020481044	25.7713034169896	26.137127969231	26.0987546644829	26.4858724176389	26.3654841823821	25.9222637304181	25.7838221940739	26.1231616347331	25.6501580182909	25.6892256828655	25.3637378636688	26.2951656016207	25.4794406994555	25.9802017480349	26.1356479482653	26.0252963996604	25.996032308529	26.1571468167698	26.3207843473655	26.3087479870962	26.1516331581437	26.3115654632429	25.9161505210739	26.1714241127039	26.0638766843091	26.2110892448457	25.8869167828033
WP_003512371.1	27.8421686202763	27.7108991921379	27.8793398610622	27.750952054564	28.2966601997465	28.040772347599	27.969884985279	27.4577238133892	25.1786506641747	26.4073443928569	27.2063046148652	27.4985104223729	26.2094086625717	26.1849695664928	26.9972404505317	26.6227495251068	25.8842622995288	26.126794849213	26.8678977722157	26.6051041760636	25.0591551215856	25.0712329093111	26.8215527055216	25.7991037204715	24.2869145026111	23.5049574128095	24.5779142772118	24.1207066246022
WP_003517442.1	23.2106587375557	22.677506716859	22.1351612308605	23.2662757872859	0	23.6344076582023	0	22.4241972742023	22.1933089456838	22.6022137165825	0	21.5626300818503	0	0	0	0	0	22.1671978578712	21.9338729755626	21.4983705497563	22.0065359790795	0	0	0	0	0	0	0
WP_003517997.1	0	0	0	0	26.6505029776869	24.6269926158067	0	0	0	26.2489595994482	22.9263531355152	25.4817144476587	0	0	0	0	0	0	0	0	0	25.5317934430094	0	0	0	0	0	0
ADU75615.1	28.9563021650048	28.7410478989986	27.4835833221704	28.2507358371863	28.3562231324654	28.1006780447559	28.115687550906	28.1778393637156	27.6027602465026	28.3113469963863	28.6522765091507	28.7702031344306	28.7136795479722	29.3431862121285	28.8502278552103	28.6330145428977	28.9098669554693	28.9261564846833	28.6732192852838	28.5532087164618	28.3169380886093	28.8727001906031	28.19379524065	28.8423559107248	27.6422758411775	28.0536197564767	27.6264373696151	27.640082656519
WP_003517235.1	26.5347812570012	26.1556767183429	25.9625917605085	26.0849293610712	25.457170410534	25.066347304342	25.7582704675297	25.9548980599155	26.0392566844343	25.8103640643366	25.6945175997073	25.0112860722424	25.7164823351899	25.3639973459652	24.176384707796	26.0982243950384	25.4886707338595	26.1861948850466	26.0020465874424	26.3493242810067	26.4559265038349	26.4967688428866	26.4796964372923	24.9625830833623	25.2971201116359	26.4161844485674	25.5446574250945	25.8256698213801
WP_003518677.1	26.6894878603967	23.4747324012066	27.1522002934582	26.694818175846	26.777649156444	26.7276850563934	26.5795758286337	0	0	25.0656777656087	23.3275544170351	22.9330038719757	23.6888140741457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003514180.1	24.0422870642149	24.6205600759884	24.799511986075	24.2712201605484	24.3091554252777	24.0109946239968	25.1077187723811	24.2790014130807	22.8346134908438	24.6432713027019	25.1577266840402	0	23.8473226839406	0	23.9500969685364	22.3884241307449	23.5994713497617	0	22.059874594518	0	24.262617778299	25.6481049078333	24.7813949497456	25.1850510074105	25.0015271211593	23.7572342905827	23.9140296107564	24.9558422652536
WP_003513265.1	30.6534279505048	30.6212735027191	30.6170095229144	27.8241337541642	30.2750334500652	30.4433383044632	28.55460078032	28.3647622624231	30.4087139538985	28.3026418849613	28.5368726287919	29.2877715399651	27.339904105364	29.3658105929703	29.4202205526126	29.3376660068639	29.5365829275487	29.8882645067928	29.2587577222239	29.5947431102119	29.085747220879	29.6395987647607	28.8909287894267	29.9558257789154	26.5776647470657	27.915610452001	29.8412738491566	28.810118461128
WP_003516080.1	23.7077129133019	22.7624120553887	24.6397658722951	23.782353083292	23.5553871386977	26.571907562864	24.6016046824861	24.2184667520233	24.4989865036003	23.632011608433	0	23.7882113439374	26.050042598701	25.2470688626803	24.9076162908882	24.5660288760845	25.5922436394133	25.4882358853174	25.9395091661691	25.5440752003693	27.730407473391	25.3324489253346	25.5996982644768	26.4088262068331	26.3060417431901	25.9964215812964	25.6697005279517	26.0710132761922
WP_003518453.1	26.2871631982312	26.652491482115	26.8680620360647	27.1086242469451	26.57086775141	27.7943191394209	26.9337226120579	27.2255451377402	26.7673648799636	26.6472884028275	25.8849937271648	26.8201464667148	28.155722561082	27.4308970112469	27.4766308450342	27.6843754059974	27.498746646732	27.6405223317436	27.3891975537934	27.5927764702174	28.0122102533465	27.7236066143845	27.2251618371364	27.5831720565864	27.4503478757002	27.3413471001728	27.3096622445653	27.734447253199
WP_003517233.1	28.5091939065365	29.0009696144191	27.5997908581919	28.5931955984073	30.6451279093501	28.3840151442726	27.2010976768454	28.8802074874755	30.1715861972372	28.356866448122	28.7098988896003	27.0951068285705	26.8371897692086	28.8567611132153	26.9897440705044	27.9050661056537	28.7320461106881	27.4030997690037	26.7694150907435	28.2265875133437	26.9494369618351	28.0711187245535	28.6865442461425	29.4556991209656	26.5404504042975	28.5850445508387	28.5129265631598	25.9382572708614
WP_003517215.1	24.6304541452131	26.0475263611462	24.9899159440129	25.3979534858532	24.5794783824397	24.9302881126765	25.3137163854292	24.483763348779	24.4252840078423	25.7821719643309	24.3655435351424	24.6402571782361	26.4601218265437	27.2328485282965	26.2710464880733	27.0659997583562	26.5409278813115	27.0034070906746	26.8966989556798	27.1542215080092	27.7657560575159	24.7852574959757	24.8238518839028	24.9273533282145	24.8752060610539	25.1481157974842	25.2879594870862	25.0373371517519
WP_003515021.1	30.2408129415563	30.5271159871352	30.526816296983	29.9546900946466	30.0563398537798	30.3858345561857	30.0378710199091	29.5055995588756	26.5271153153297	30.8654203559885	29.6706856351082	29.6025657672367	29.2490725008344	29.2134302480015	29.2637457125207	28.6078862614324	28.7249240920289	29.1207689523554	29.1017922864166	29.2347242219668	28.3336794043014	28.7354486938676	28.7638942695522	29.3353398723056	27.6967443085268	28.8320273949113	29.0070092347039	28.9490385664617
WP_003517741.1	26.298426519003	26.7756866171366	24.4851333326592	24.9656423526745	26.1877824116769	24.8738262067378	23.6669601657729	27.1741588474862	25.9332317738744	24.4348907212995	25.333770407408	24.1369971383982	24.5284693597298	25.0302707070924	26.2236874155154	25.1960978459336	25.7561680799494	25.8383328422775	26.3622450950354	25.8494005149224	26.0303675398788	26.1843949310541	26.1153634159244	25.3123523791552	25.7052456706287	0	24.7828830591696	26.3680614522173
WP_003517581.1	24.4439448888045	25.2088022807884	25.1130170288585	25.4691335149937	26.2399421980758	26.127813277573	25.7944956274389	26.7288520139715	24.9800334098976	24.1611175546709	26.0396285372137	24.459039082579	27.9031427820169	25.9162790392931	27.0294919316051	27.7727605797086	26.8454580795213	26.1981826898682	26.9503257792925	26.7599919785072	25.3340048087342	25.6220019990448	25.286865669983	25.5114351822832	25.5119977609369	24.2705582279823	26.0151517819412	23.7716852724752
WP_003519243.1	0	0	0	0	22.9056380466872	20.8572552833421	0	0	0	22.1195514086844	0	0	0	21.0696460564627	0	0	0	20.5743853917876	0	0	22.337023472686	0	22.4366131297247	0	0	0	20.0030209438473	0
WP_003518129.1	23.0051389109134	22.476237621247	24.0718745761559	24.3526760513054	25.1918504021919	24.7772373240025	24.5673400863069	24.3176056179608	0	23.6211775575237	24.5689582274091	0	24.8583073172356	0	24.0458024091356	21.25574824309	0	24.6276508626706	24.7824189597634	22.786377080052	23.0929997294143	24.6946112379701	24.5974458386447	24.5503607619505	23.896583031661	24.1102140393404	22.1550934669923	24.4966432994667
WP_003515919.1	26.4520556474481	25.5573708494743	26.0826888076718	26.0329552317454	26.1797793047544	26.1032019827201	26.4832740788991	26.6671063250558	26.7505557604876	26.7675511270271	26.3254725111144	26.7393920000993	25.5548968225011	24.1565562089563	26.232118160181	25.0302336099532	25.6111870073644	24.4664276958684	26.4841443382108	26.130429770042	22.5060164017862	23.3845797313989	25.7768083457922	25.0212104528049	0	24.0578545371243	22.2909778148539	21.0463392941147
WP_003517583.1	0	0	0	0	0	0	0	0	22.3720870336752	23.3151219642397	0	0	23.8049573044918	25.2747425861235	25.2480516567802	24.9022579034028	24.6694259780242	24.9222762335912	25.2758195393105	24.8633776655894	23.8318566536865	24.8920331168593	24.4408327528518	24.3891047036797	23.8647951061234	24.8320576781434	25.0201991282635	24.1895959396202
WP_003518957.1	0	0	0	0	23.4237400695865	0	23.7741665876287	23.8327169811758	23.8334766125024	22.6425072439989	23.2559380817671	23.8318750543947	23.9089358576838	23.1435474713092	0	22.8013678041227	23.8712628469433	24.923741689549	23.3297704910888	23.8954843601635	24.0309837995091	23.9895906306145	23.9455986956255	23.3622997657132	23.7976185731337	24.1539336632152	23.63619190199	23.7603355699012
WP_003512303.1	0	23.5681228624855	24.5181605814935	0	23.6929447520961	0	24.1078541318836	0	0	24.5557222407981	0	0	25.673955202136	24.9901368869236	28.2283943206859	0	0	0	0	0	0	25.6725331610048	0	27.6930657912661	27.948615954219	28.2242120687441	0	0
WP_003520983.1	0	24.0341821945275	26.0400205719888	25.3011726680049	0	24.3667697264207	23.7847720016929	25.022935089076	0	26.1546263215348	0	24.9271271738533	0	0	0	24.0396716779853	0	0	23.6014997971907	23.8079156628957	0	0	0	0	0	0	0	0
WP_003513929.1	28.9111133912381	28.69585912523	27.4383945484045	28.205547063418	28.3110343586986	28.0554892709887	28.0704987771359	28.1326505899485	27.5575714727339	28.2203707551562	28.6070877353822	28.7156863230763	28.6684907741987	29.2979974383663	28.8050390814421	28.5878257691353	28.8646781817033	28.8809677109195	28.6280305115199	28.5080199427002	28.2717493148436	28.8275114168374	28.1486064668858	28.7971671369597	27.5970870674098	28.0084309827102	27.5812485958447	27.5948938827528
WP_003516975.1	25.1715740347667	24.3139808938964	25.247000997272	25.14745866983	27.3637799302702	24.3129228568372	24.3511218755584	25.0724938761152	23.3830372482992	25.4939557002144	23.3317245872481	23.6809418012055	22.2611230813472	26.0250476410083	0	21.9298302544743	22.3569955583462	22.3675055651997	27.2546733537701	22.7227263860647	27.4576207032051	22.205183621007	22.6266235057897	22.2630226208335	27.3731590297201	21.7032895301909	22.5047186400793	21.8841949140717
WP_003517221.1	25.772814054542	26.7494905790583	25.6325587338735	26.8783788095209	27.001482608792	26.6183258588914	27.0232988496477	25.9664810944493	25.2584750722428	25.7438423938676	25.9179622083053	27.1583360474021	25.6817412990885	25.329602550884	25.6065466418973	25.639661861363	25.5513561242921	27.1403802794363	25.3714859277165	25.3983416745293	26.5467742041736	25.1685069349627	27.071446273296	25.1980956878097	25.5565676201429	25.068503716011	24.9548529424502	27.2066980683554
WP_003520981.1	22.0683199645122	21.2742113792204	24.3777193450064	23.1180563026109	21.5552018035475	22.6327320943937	22.85850720011	22.9208345922743	22.7588416307269	22.6688703632378	0	22.1235163921087	24.0828405143288	23.8128141162132	22.7223620554956	23.8227406871357	23.8210631286071	23.5493208504203	23.3987444546178	23.7482834109595	22.9057085036316	23.7828737985444	23.2155368899665	26.3642595538028	22.8659388301079	23.3737049177699	23.3667483027641	22.6473915659457
WP_003514923.1	28.9134686903229	28.9661614680947	29.1594098223657	29.0385460260841	28.7161152678604	29.1589595197594	28.7132567349038	28.7967905359779	28.4930120743354	29.0520149707482	28.6814754936565	28.1089531083261	29.3074181739704	29.032161978841	29.4393807760025	29.2467452930622	29.4539717135743	29.2215680966764	28.7587354034804	29.1993198931958	29.2797303029095	29.3234954180863	29.1356765779511	29.240049500403	29.4268237708786	29.1193814128919	28.9872069392748	28.9750697538141
WP_003517440.1	26.2017329526117	28.8499164527941	26.6244863605699	25.552624996804	27.8459670781535	25.4695999409311	25.4354490996623	26.0820133605563	26.1939089747396	26.1613656036844	25.8753372122465	26.4409499227374	26.8838043564203	29.0803520753588	26.6220759265889	27.1778446248323	26.6972189601228	26.891179763311	26.6709554305087	26.7887059293242	25.4903709357791	25.3823906694216	28.447285456618	28.5782151300159	24.2785532502917	25.3035494081629	25.8944449362595	26.8353774487722
WP_003514194.1	23.6913544216864	24.1037961858723	24.8659125120153	22.5021454193269	23.3727723596944	24.7217339113302	24.0164308570427	23.3088619504949	22.9752178259076	24.1018337353854	23.9267287462292	23.631923181833	23.3957460867294	22.5090781738986	24.5434920566457	24.0759451171843	23.0050822150742	22.6476529181339	23.7962504864455	23.0824631020389	22.6297322561609	23.5750623646699	23.0505410077256	21.051685718365	21.6578998014575	23.6130439555352	23.5094146337677	23.2297504449125
WP_003516657.1	27.0431300389851	27.3241757019119	27.5009613010834	27.3706793062416	27.5852288322093	27.4586365786228	27.2153970863605	27.2772124887524	26.1249934546195	26.8334330816872	27.2231050324098	27.0647305640407	27.4175597843033	27.2772002601106	27.6902126786112	27.9941088487635	27.9128381988452	27.6724977697708	28.0964960564821	27.136381942763	27.6531396299423	28.100710406852	27.9278557440451	27.4705540011873	28.1503773143046	28.0986024356664	28.0137656638147	27.8196855212296
WP_014522642.1	26.6472483127678	26.9574807568803	27.1345524098748	26.925333357146	25.3469880021902	26.1699518189579	25.6479385892886	26.1742518681375	24.9958423853945	25.2693319152474	24.3351751663938	24.5173622880447	26.1240424767791	21.0538012854559	21.773471123674	22.2861274244921	20.8319825409447	21.5088665131956	24.0868058391823	21.0599083014304	0	0	24.6406400555954	24.2708217202123	0	0	0	0
